,user_id,checkout_page,order_value,purchased,gender,browser,time_on_page
8288,898128,C,35.3633895,1,F,firefox,43.22677899
8289,900341,C,33.97082987,1,M,firefox,40.44165975
8290,867688,C,33.1122654,1,M,safari,38.72453081
8291,876658,C,39.27321364,1,M,firefox,51.04642729
8292,909601,C,36.71213676,1,F,firefox,45.92427351
8293,863291,C,33.88286944,1,F,safari,40.26573888
8294,860510,C,47.32160967,1,M,firefox,67.14321934
8295,860748,C,35.96915868,1,M,chrome,44.43831737
8296,901531,C,40.66002567,1,M,firefox,53.82005134
8297,903202,C,32.19509498,1,M,firefox,36.89018997
8298,854554,C,28.18529526,1,F,firefox,28.87059053
8299,863511,C,31.04121742,1,M,safari,34.58243484
8300,886215,C,33.65995108,1,M,safari,39.81990217
8301,849007,C,32.51695895,1,F,chrome,37.5339179
8302,901865,C,41.68193091,1,M,firefox,55.86386182
8303,853483,C,34.39979439,1,F,safari,41.29958878
8304,905684,C,,0,F,chrome,47.11468877
8305,889065,C,34.76759422,1,F,firefox,42.03518844
8306,859840,C,32.83222834,1,F,firefox,38.16445667
8307,848419,C,35.18998007,1,F,safari,42.87996013
8308,855143,C,43.57025735,1,F,chrome,59.6405147
8309,887192,C,31.16025704,1,M,firefox,34.82051408
8310,876275,C,38.83495225,1,F,chrome,50.16990451
8311,886973,C,,0,F,firefox,32.23992748
8312,884496,C,32.70186779,1,F,chrome,37.90373558
8313,900923,C,35.01791603,1,M,safari,42.53583206
8314,870955,C,,0,F,firefox,45.7637509
8315,849816,C,42.41564314,1,F,safari,57.33128628
8316,854439,C,34.74958679,1,M,chrome,41.99917359
8317,847580,C,30.78192197,1,M,firefox,34.06384393
8318,844539,C,38.25020987,1,M,chrome,49.00041973
8319,860022,C,33.17915096,1,F,firefox,38.85830191
8320,872865,C,,0,F,safari,44.88681571
8321,909790,C,34.4188878,1,M,safari,41.3377756
8322,907428,C,25.28271574,1,F,firefox,23.06543149
8323,856170,C,37.54149593,1,F,firefox,47.58299186
8324,885272,C,37.91684003,1,F,firefox,48.33368007
8325,879175,C,,0,M,safari,51.76604768
8326,890842,C,44.00231381,1,F,safari,60.50462762
8327,907005,C,29.02448113,1,M,chrome,30.54896227
8328,901753,C,37.58253722,1,M,chrome,47.66507444
8329,837102,C,37.04647498,1,F,safari,46.59294997
8330,890513,C,32.90459004,1,M,safari,38.30918007
8331,855024,C,36.98553118,1,M,chrome,46.47106236
8332,894878,C,37.49823478,1,M,safari,47.49646955
8333,851226,C,28.90658085,1,F,chrome,30.3131617
8334,876551,C,36.23111381,1,M,firefox,44.96222761
8335,836522,C,30.41007847,1,F,chrome,33.32015694
8336,861939,C,31.7407175,1,M,chrome,35.981435
8337,848696,C,26.12627592,1,F,safari,24.75255185
8338,904207,C,32.63319537,1,F,chrome,37.76639074
8339,908745,C,33.98214664,1,M,chrome,40.46429329
8340,840816,C,37.74928434,1,M,firefox,47.99856867
8341,894599,C,35.00449963,1,M,firefox,42.50899927
8342,860433,C,27.28855925,1,F,chrome,27.07711849
8343,841923,C,39.31074028,1,F,safari,51.12148057
8344,843852,C,,0,M,safari,41.31413376
8345,873933,C,37.44185295,1,M,safari,47.3837059
8346,843973,C,39.82968059,1,M,firefox,52.15936118
8347,876030,C,42.11302374,1,F,chrome,56.72604749
8348,905023,C,44.80613495,1,F,chrome,62.11226989
8349,882291,C,34.63880621,1,M,safari,41.77761241
8350,882768,C,36.55562223,1,M,safari,45.61124446
8351,851472,C,,0,F,safari,31.71638909
8352,911782,C,40.30800085,1,M,chrome,53.1160017
8353,885708,C,,0,M,safari,30.65112555
8354,856607,C,25.97374156,1,F,chrome,24.44748311
8355,908952,C,39.15193003,1,F,firefox,50.80386005
8356,873361,C,,0,F,safari,37.28303475
8357,846800,C,38.88803641,1,M,safari,50.27607281
8358,838539,C,37.04037325,1,F,firefox,46.58074649
8359,913461,C,26.84998674,1,F,safari,26.19997349
8360,840209,C,21.40160318,1,M,chrome,15.30320636
8361,882457,C,29.51699126,1,F,chrome,31.53398253
8362,898235,C,35.08245743,1,F,firefox,42.66491487
8363,906796,C,28.89111833,1,F,firefox,30.28223665
8364,844745,C,31.73619275,1,M,safari,35.97238551
8365,855152,C,27.70529635,1,M,firefox,27.91059269
8366,890514,C,35.8493898,1,F,chrome,44.1987796
8367,849555,C,35.45412964,1,M,safari,43.40825927
8368,914501,C,32.59303688,1,M,chrome,37.68607376
8369,847308,C,41.98532651,1,F,chrome,56.47065301
8370,905582,C,42.48857514,1,F,chrome,57.47715027
8371,882730,C,37.82633601,1,F,chrome,48.15267203
8372,858799,C,26.00114409,1,F,firefox,24.50228819
8373,856747,C,29.47654926,1,M,safari,31.45309853
8374,855596,C,37.03565166,1,M,safari,46.57130331
8375,910767,C,31.8572121,1,F,chrome,36.2144242
8376,845178,C,32.56454284,1,F,chrome,37.62908568
8377,880507,C,39.49483697,1,F,firefox,51.48967395
8378,852831,C,37.55437411,1,M,safari,47.60874822
8379,889648,C,41.57077217,1,F,chrome,55.64154434
8380,892704,C,32.85395352,1,M,safari,38.20790703
8381,874893,C,41.8761271,1,F,chrome,56.2522542
8382,837204,C,,0,M,chrome,36.95868753
8383,911845,C,42.49745745,1,M,chrome,57.4949149
8384,883280,C,35.52917322,1,F,safari,43.55834644
8385,894276,C,30.69745126,1,F,firefox,33.89490253
8386,877622,C,26.84390246,1,M,safari,26.18780492
8387,836250,C,33.49263843,1,F,firefox,39.48527685
8388,881877,C,33.71883651,1,M,safari,39.93767302
8389,914112,C,39.28830955,1,F,firefox,51.0766191
8390,860811,C,34.44704749,1,M,chrome,41.39409497
8391,912542,C,32.83784011,1,F,firefox,38.17568021
8392,843848,C,40.38518736,1,M,firefox,53.27037473
8393,882342,C,33.87586719,1,M,safari,40.25173439
8394,856824,C,,0,M,chrome,36.73758184
8395,864290,C,37.87304459,1,M,safari,48.24608917
8396,846742,C,32.55085891,1,M,chrome,37.60171781
8397,850520,C,38.29401071,1,F,firefox,49.08802142
8398,881478,C,32.01541444,1,M,safari,36.53082888
8399,910502,C,33.88520409,1,M,chrome,40.27040817
8400,900764,C,35.76088488,1,F,chrome,44.02176976
8401,897433,C,33.1293684,1,M,safari,38.7587368
8402,845324,C,34.93274265,1,M,chrome,42.36548531
8403,888440,C,39.07735985,1,M,chrome,50.65471969
8404,843162,C,37.05300896,1,F,safari,46.60601791
8405,912854,C,37.40484925,1,F,firefox,47.3096985
8406,851745,C,31.82284781,1,F,firefox,36.14569561
8407,842719,C,39.26414884,1,F,safari,51.02829768
8408,897599,C,,0,M,chrome,49.19562341
8409,860381,C,40.02209596,1,F,safari,52.54419192
8410,888283,C,31.36817084,1,F,firefox,35.23634168
8411,878445,C,34.13770702,1,M,firefox,40.77541403
8412,897833,C,38.16766951,1,F,safari,48.83533902
8413,854040,C,31.95592441,1,F,safari,36.41184883
8414,901303,C,33.86938765,1,F,chrome,40.2387753
8415,882184,C,,0,F,safari,61.75805737
8416,853254,C,44.75880506,1,M,chrome,62.01761012
8417,879704,C,41.19970275,1,M,firefox,54.8994055
8418,876429,C,39.69292568,1,M,safari,51.88585136
8419,875480,C,29.90374425,1,F,firefox,32.3074885
8420,882055,C,37.56281116,1,M,safari,47.62562231
8421,904888,C,33.20441702,1,F,chrome,38.90883405
8422,886910,C,29.70714051,1,F,safari,31.91428102
8423,873419,C,32.45497081,1,F,firefox,37.40994161
8424,870401,C,35.57832537,1,F,chrome,43.65665074
8425,842533,C,,0,F,firefox,37.02644426
8426,887197,C,32.24600287,1,F,chrome,36.99200574
8427,866807,C,,0,M,firefox,50.42041498
8428,874149,C,35.72053243,1,F,safari,43.94106485
8429,839513,C,,0,F,chrome,44.8345808
8430,849482,C,35.55936198,1,F,firefox,43.61872397
8431,861615,C,31.62148428,1,M,chrome,35.74296857
8432,892388,C,,0,F,safari,28.79428082
8433,848617,C,36.55282355,1,M,chrome,45.6056471
8434,889684,C,,0,M,chrome,37.42963368
8435,901238,C,24.94608866,1,F,chrome,22.39217731
8436,869704,C,33.03716371,1,F,firefox,38.57432742
8437,874915,C,29.53891029,1,F,chrome,31.57782059
8438,861907,C,38.49325117,1,M,firefox,49.48650234
8439,842007,C,37.60812614,1,F,chrome,47.71625227
8440,862213,C,37.48446572,1,F,firefox,47.46893145
8441,842175,C,31.67479191,1,F,chrome,35.84958382
8442,859786,C,38.65775791,1,M,chrome,49.81551582
8443,866362,C,36.59824892,1,F,chrome,45.69649783
8444,856829,C,32.95072731,1,F,safari,38.40145462
8445,910097,C,32.73331284,1,M,firefox,37.96662568
8446,900868,C,39.46354076,1,M,safari,51.42708153
8447,858846,C,32.63197972,1,M,chrome,37.76395943
8448,836374,C,36.51828237,1,F,chrome,45.53656474
8449,888068,C,40.16978493,1,M,safari,52.83956987
8450,852503,C,44.54671313,1,M,chrome,61.59342626
8451,896067,C,,0,F,chrome,59.13873124
8452,864812,C,39.50411382,1,M,firefox,51.50822764
8453,901928,C,27.47044324,1,F,chrome,27.44088648
8454,851201,C,31.55475785,1,M,firefox,35.60951571
8455,869756,C,32.25956406,1,F,firefox,37.01912813
8456,835278,C,43.26574916,1,M,safari,59.03149833
8457,851628,C,31.5034103,1,F,firefox,35.50682059
8458,883176,C,36.93083189,1,M,safari,46.36166377
8459,842202,C,35.50433532,1,F,safari,43.50867063
8460,902327,C,,0,M,firefox,33.14872791
8461,879784,C,,0,M,safari,46.3182401
8462,856980,C,36.99148043,1,F,chrome,46.48296086
8463,872325,C,28.72112559,1,M,safari,29.94225118
8464,874624,C,41.11438724,1,M,firefox,54.72877447
8465,898257,C,24.56744986,1,F,safari,21.63489971
8466,906335,C,32.04621424,1,F,chrome,36.59242847
8467,875522,C,39.85985147,1,M,chrome,52.21970294
8468,849628,C,29.03371083,1,F,safari,30.56742167
8469,873104,C,36.7513296,1,F,safari,46.0026592
8470,900282,C,28.51819806,1,F,chrome,29.53639612
8471,876892,C,,0,F,chrome,41.56975856
8472,889762,C,,0,F,chrome,19.36226887
8473,912060,C,30.78714149,1,F,safari,34.07428298
8474,865836,C,27.28539276,1,M,safari,27.07078553
8475,841755,C,32.99118129,1,M,chrome,38.48236258
8476,859749,C,32.92384302,1,F,chrome,38.34768604
8477,854642,C,31.63167914,1,M,safari,35.76335829
8478,897653,C,38.98956598,1,M,safari,50.47913197
8479,853097,C,30.56560198,1,M,chrome,33.63120396
8480,836028,C,38.17193337,1,F,safari,48.84386673
8481,871422,C,,0,F,chrome,58.7927577
8482,857447,C,,0,M,safari,43.8906415
8483,890098,C,30.71164898,1,M,safari,33.92329795
8484,857523,C,28.75330743,1,M,firefox,30.00661485
8485,899515,C,,0,M,chrome,35.402149
8486,877591,C,38.5232136,1,F,firefox,49.54642721
8487,853355,C,35.77795367,1,M,chrome,44.05590735
8488,882034,C,39.68397608,1,F,firefox,51.86795216
8489,870380,C,38.8516544,1,F,firefox,50.20330879
8490,913588,C,35.70405326,1,M,safari,43.90810652
8491,887281,C,37.36744131,1,F,firefox,47.23488262
8492,837533,C,44.27623105,1,F,chrome,61.05246209
8493,899437,C,42.07828113,1,M,chrome,56.65656226
8494,857542,C,33.48626992,1,F,safari,39.47253983
8495,903617,C,39.94839721,1,M,chrome,52.39679442
8496,894712,C,37.92925403,1,M,chrome,48.35850806
8497,857347,C,40.68194039,1,M,chrome,53.86388078
8498,883226,C,,0,F,safari,49.21616572
8499,866270,C,30.12916282,1,F,safari,32.75832565
8500,858888,C,26.90157717,1,F,firefox,26.30315435
8501,876367,C,37.86313509,1,F,safari,48.22627017
8502,886397,C,44.51309099,1,F,chrome,61.52618198
8503,859475,C,,0,M,safari,34.74335892
8504,851933,C,34.05955131,1,F,safari,40.61910262
8505,882386,C,29.82126137,1,M,chrome,32.14252274
8506,861060,C,40.88914752,1,F,firefox,54.27829505
8507,877576,C,23.47416572,1,M,firefox,19.44833145
8508,864317,C,23.68169849,1,M,chrome,19.86339699
8509,870106,C,,0,F,firefox,46.2501992
8510,855421,C,34.58828177,1,F,safari,41.67656353
8511,842543,C,,0,M,chrome,37.70376985
8512,864517,C,33.49452607,1,M,chrome,39.48905213
8513,846255,C,37.68493957,1,M,safari,47.86987914
8514,837718,C,32.93098005,1,F,safari,38.36196011
8515,844563,C,,0,F,firefox,31.53075028
8516,866943,C,30.36318536,1,M,safari,33.22637072
8517,839946,C,39.44169431,1,M,chrome,51.38338862
8518,848016,C,32.37629023,1,F,firefox,37.25258045
8519,914048,C,28.07361208,1,M,safari,28.64722416
8520,846587,C,35.51089163,1,F,chrome,43.52178327
8521,868416,C,37.52497361,1,F,safari,47.54994722
8522,887064,C,41.64480374,1,F,chrome,55.78960748
8523,906260,C,36.08951694,1,F,safari,44.67903387
8524,883017,C,31.70144376,1,M,safari,35.90288753
8525,888948,C,37.37003934,1,F,safari,47.24007867
8526,853888,C,38.63587435,1,F,chrome,49.7717487
8527,870725,C,,0,M,chrome,42.11094693
8528,848533,C,34.77700304,1,M,safari,42.05400607
8529,869812,C,,0,M,chrome,45.10132905
8530,874314,C,34.65071751,1,M,firefox,41.80143502
8531,861349,C,36.25056953,1,F,chrome,45.00113907
8532,869040,C,29.89043338,1,M,safari,32.28086676
8533,856614,C,29.24781115,1,M,chrome,30.9956223
8534,872502,C,30.8194431,1,M,chrome,34.1388862
8535,883835,C,38.21105472,1,F,firefox,48.92210943
8536,873686,C,36.29398784,1,F,safari,45.08797567
8537,877800,C,40.20119482,1,M,firefox,52.90238964
8538,838610,C,34.06654539,1,F,chrome,40.63309078
8539,910630,C,29.28179302,1,M,safari,31.06358604
8540,884522,C,40.72276768,1,M,chrome,53.94553535
8541,854149,C,34.90616472,1,M,chrome,42.31232944
8542,865207,C,41.41727518,1,M,chrome,55.33455036
8543,913000,C,37.98973246,1,M,safari,48.47946491
8544,883961,C,45.94309339,1,F,safari,64.38618679
8545,859986,C,33.90113507,1,M,firefox,40.30227014
8546,860445,C,39.50361953,1,M,firefox,51.50723905
8547,851545,C,39.45682053,1,F,firefox,51.41364106
8548,905870,C,32.22436827,1,F,safari,36.94873655
8549,854399,C,34.13758841,1,F,chrome,40.77517683
8550,847508,C,27.69130829,1,M,safari,27.88261658
8551,857919,C,27.25601931,1,F,chrome,27.01203863
8552,860999,C,35.63284401,1,M,chrome,43.76568802
8553,914577,C,,0,F,firefox,50.43007071
8554,849380,C,38.19012017,1,F,firefox,48.88024033
8555,912422,C,,0,M,firefox,45.90024598
8556,887930,C,39.31508577,1,F,chrome,51.13017153
8557,882043,C,32.05151102,1,M,firefox,36.60302204
8558,857845,C,33.63733626,1,M,firefox,39.77467252
8559,871807,C,38.68760757,1,M,safari,49.87521513
8560,843178,C,37.16559365,1,F,chrome,46.83118729
8561,899208,C,33.94905593,1,M,safari,40.39811186
8562,861845,C,41.60397193,1,M,firefox,55.70794386
8563,869530,C,28.53999374,1,M,firefox,29.57998749
8564,872140,C,32.40660656,1,F,firefox,37.31321313
8565,840204,C,33.58301113,1,M,chrome,39.66602226
8566,859952,C,39.0826744,1,M,chrome,50.6653488
8567,903053,C,35.01192599,1,M,safari,42.52385198
8568,882774,C,28.69254127,1,F,safari,29.88508253
8569,865811,C,,0,F,firefox,47.6400418
8570,886269,C,40.43773158,1,F,safari,53.37546315
8571,892606,C,,0,F,chrome,49.89304533
8572,869836,C,38.09577461,1,F,chrome,48.69154922
8573,852915,C,25.62843252,1,F,firefox,23.75686503
8574,890090,C,30.50056762,1,M,firefox,33.50113523
8575,888573,C,37.41040304,1,F,safari,47.32080609
8576,841782,C,,0,M,chrome,41.95111815
8577,905710,C,37.61278801,1,F,safari,47.72557602
8578,908727,C,28.66828662,1,F,chrome,29.83657323
8579,853519,C,34.69252618,1,F,firefox,41.88505236
8580,902707,C,28.05109491,1,F,safari,28.60218981
8581,860572,C,,0,M,safari,22.96321437
8582,887648,C,36.47889544,1,M,chrome,45.45779089
8583,864541,C,39.21294398,1,F,safari,50.92588796
8584,869975,C,36.22808214,1,F,safari,44.95616428
8585,898682,C,34.8350176,1,F,chrome,42.1700352
8586,882982,C,27.18992829,1,M,chrome,26.87985658
8587,911237,C,40.03053534,1,M,chrome,52.56107067
8588,847464,C,34.77977551,1,M,firefox,42.05955103
8589,901191,C,44.79781003,1,M,firefox,62.09562005
8590,913876,C,39.71157154,1,M,chrome,51.92314308
8591,904987,C,24.97437287,1,F,firefox,22.44874573
8592,898757,C,38.7752484,1,F,firefox,50.0504968
8593,865495,C,28.01732381,1,M,firefox,28.53464762
8594,898264,C,31.20252255,1,M,safari,34.9050451
8595,889842,C,33.74621662,1,M,safari,39.99243323
8596,881284,C,34.52968775,1,M,chrome,41.5593755
8597,840022,C,36.98782608,1,F,chrome,46.47565216
8598,839682,C,29.8857248,1,M,chrome,32.27144959
8599,849771,C,29.24653998,1,M,chrome,30.99307996
8600,905364,C,38.00302601,1,F,safari,48.50605202
8601,913431,C,34.93374866,1,M,chrome,42.36749732
8602,901210,C,35.87186524,1,M,safari,44.24373049
8603,835945,C,24.03158324,1,F,safari,20.56316648
8604,870278,C,34.11431308,1,F,safari,40.72862617
8605,864911,C,30.54635408,1,F,firefox,33.59270817
8606,894292,C,30.39686813,1,M,firefox,33.29373627
8607,879695,C,39.60967402,1,F,firefox,51.71934804
8608,886408,C,29.52164386,1,M,safari,31.54328771
8609,888271,C,29.53551697,1,M,chrome,31.57103394
8610,877208,C,33.34494698,1,F,chrome,39.18989397
8611,869933,C,37.25144415,1,M,chrome,47.00288831
8612,834973,C,30.57992635,1,M,firefox,33.6598527
8613,874430,C,41.17072018,1,F,chrome,54.84144036
8614,839007,C,42.24923763,1,F,firefox,56.99847525
8615,865765,C,30.59276467,1,M,safari,33.68552934
8616,855822,C,33.77459122,1,M,safari,40.04918244
8617,850230,C,31.10662264,1,F,firefox,34.71324527
8618,845698,C,26.57308948,1,F,firefox,25.64617895
8619,862612,C,36.51505525,1,F,firefox,45.5301105
8620,887321,C,38.66797434,1,M,firefox,49.83594868
8621,875212,C,,0,F,chrome,62.61864263
8622,880472,C,30.51295248,1,M,firefox,33.52590496
8623,849941,C,,0,M,firefox,55.86235091
8624,911900,C,41.71176846,1,F,firefox,55.92353691
8625,900761,C,,0,M,safari,44.4785331
8626,913996,C,38.01081745,1,F,firefox,48.5216349
8627,880416,C,39.36636524,1,M,chrome,51.23273048
8628,887711,C,44.87049974,1,F,firefox,62.24099948
8629,902735,C,37.38904281,1,M,firefox,47.27808563
8630,903991,C,34.69931057,1,M,chrome,41.89862114
8631,904303,C,30.669156,1,F,firefox,33.83831201
8632,873265,C,36.52660378,1,F,safari,45.55320755
8633,848004,C,40.12082466,1,F,firefox,52.74164933
8634,912624,C,36.22305181,1,F,firefox,44.94610361
8635,864076,C,31.10038376,1,M,safari,34.70076751
8636,863754,C,,0,M,firefox,43.39076202
8637,901296,C,34.35423259,1,F,chrome,41.20846518
8638,903617,C,,0,M,safari,45.14738758
8639,867495,C,26.69075816,1,M,chrome,25.88151633
8640,868538,C,37.75394307,1,M,safari,48.00788614
8641,842551,C,37.97711578,1,F,chrome,48.45423157
8642,864656,C,37.22426719,1,F,safari,46.94853438
8643,909069,C,34.98118591,1,F,chrome,42.46237183
8644,835587,C,25.97031869,1,M,safari,24.44063737
8645,855552,C,34.90338604,1,F,firefox,42.30677208
8646,907916,C,,0,F,firefox,53.10714999
8647,907873,C,30.69935562,1,F,safari,33.89871124
8648,850144,C,25.05365267,1,M,chrome,22.60730534
8649,867809,C,27.29721014,1,F,firefox,27.09442028
8650,845481,C,36.57012846,1,F,safari,45.64025692
8651,836008,C,36.86438004,1,F,firefox,46.22876009
8652,894911,C,39.43146597,1,F,firefox,51.36293195
8653,911716,C,34.72370502,1,M,chrome,41.94741004
8654,886923,C,27.49835812,1,F,safari,27.49671624
8655,891864,C,30.9074793,1,F,safari,34.31495859
8656,878426,C,39.09419686,1,M,chrome,50.68839373
8657,842637,C,35.70247954,1,F,safari,43.90495907
8658,892580,C,38.24914817,1,F,safari,48.99829635
8659,842808,C,37.17394403,1,M,firefox,46.84788805
8660,885870,C,33.97519724,1,F,firefox,40.45039448
8661,846641,C,,0,F,firefox,40.75993162
8662,896794,C,44.28551135,1,F,chrome,61.0710227
8663,883783,C,37.07337133,1,F,chrome,46.64674267
8664,871057,C,34.35706225,1,M,chrome,41.2141245
8665,865047,C,37.27709995,1,M,firefox,47.05419991
8666,891332,C,36.1145291,1,M,firefox,44.7290582
8667,906512,C,24.21321813,1,F,firefox,20.92643627
8668,861583,C,38.25042257,1,F,safari,49.00084514
8669,843776,C,44.10469637,1,M,firefox,60.70939274
8670,837246,C,31.09860066,1,M,safari,34.69720132
8671,836785,C,42.27017874,1,F,firefox,57.04035749
8672,891623,C,33.71565151,1,F,safari,39.93130303
8673,907267,C,36.46735699,1,F,firefox,45.43471398
8674,834591,C,,0,F,safari,53.20360017
8675,912078,C,31.39999284,1,F,chrome,35.29998569
8676,905825,C,41.21246956,1,F,safari,54.92493913
8677,899680,C,28.92891359,1,M,safari,30.35782719
8678,876738,C,30.62422626,1,M,firefox,33.74845251
8679,884412,C,32.03239841,1,F,safari,36.56479683
8680,887721,C,38.31002683,1,F,firefox,49.12005366
8681,874441,C,33.29562795,1,M,safari,39.09125589
8682,900686,C,27.4001277,1,F,chrome,27.3002554
8683,873797,C,33.91733564,1,M,chrome,40.33467128
8684,907499,C,31.07889309,1,F,firefox,34.65778617
8685,906638,C,38.6564681,1,M,chrome,49.81293621
8686,906647,C,33.28382473,1,F,firefox,39.06764946
8687,860619,C,35.35387038,1,F,firefox,43.20774076
8688,859376,C,32.97263771,1,F,firefox,38.44527543
8689,865354,C,37.16969484,1,F,safari,46.83938968
8690,864638,C,34.08204618,1,F,safari,40.66409237
8691,910863,C,36.62599357,1,M,safari,45.75198715
8692,913877,C,22.03305718,1,F,chrome,16.56611435
8693,850702,C,35.48625438,1,F,safari,43.47250877
